,Weight
16267,-0.5325937216838533
16268,-0.5325937216838533
16269,-0.5325937216838533
16270,-0.5325937216838533
16271,-0.5325937216838533
16272,-0.5325937216838533
16273,-0.5325937216838533
16274,-0.5325937216838533
16275,-0.5325937216838533
16276,-0.5325937216838533
16277,-0.5325937216838533
16278,-0.5325937216838533
16279,-0.5325937216838533
16280,-0.5325937216838533
16281,-0.5325937216838533
16282,-0.5325937216838533
16283,-0.5325937216838533
16284,-0.5325937216838533
16285,-0.5325937216838533
16286,-0.5325937216838533
16287,-0.5325937216838533
16288,-0.5325937216838533
16289,-0.5325937216838533
16290,-0.5325937216838533
16291,-0.5342761701205916
16292,-0.5517712389182735
16293,-0.557602928517501
16294,-0.557602928517501
16295,-0.557602928517501
16296,-0.5634346181167285
16297,-0.5634346181167285
16298,-0.5634346181167285
16299,-0.5634346181167285
16300,-0.5634346181167285
16301,-0.5634346181167285
16302,-0.5634346181167285
16303,-0.5634346181167285
16304,-0.5634346181167285
16305,-0.5634346181167285
16306,-0.5942755145496034
16307,-0.5942755145496034
16308,-0.6001072041488308
16309,-0.6001072041488308
16310,-0.6001072041488308
16311,-0.6001072041488308
16312,-0.6001072041488308
16313,-0.6001072041488308
16314,-0.6001072041488308
16315,-0.6001072041488308
16316,-0.6001072041488308
16317,-0.6001072041488308
16318,-0.6001072041488308
16319,-0.6076213421847965
16320,-0.6251164109824787
16321,-0.6309481005817056
16322,-0.6309481005817056
16323,-0.6309481005817056
16324,-0.6309481005817056
16325,-0.6309481005817056
16326,-0.636779790180933
16327,-0.636779790180933
16328,-0.636779790180933
16329,-0.636779790180933
16330,-0.636779790180933
16331,-0.636779790180933
16332,-0.636779790180933
16333,-0.636779790180933
16334,-0.636779790180933
16335,-0.636779790180933
16336,-0.636779790180933
16337,-0.636779790180933
16338,-0.636779790180933
16339,-0.636779790180933
16340,-0.636779790180933
16341,-0.636779790180933
16342,-0.636779790180933
16343,-0.636779790180933
16344,-0.636779790180933
16345,-0.636779790180933
16346,-0.636779790180933
16347,-0.636779790180933
16348,-0.636779790180933
16349,-0.636779790180933
16350,-0.636779790180933
16351,-0.636779790180933
16352,-0.636779790180933
16353,-0.636779790180933
16354,-0.636779790180933
16355,-0.636779790180933
16356,-0.636779790180933
16357,-0.636779790180933
16358,-0.636779790180933
16359,-0.636779790180933
16360,-0.636779790180933
16361,-0.636779790180933
16362,-0.636779790180933
16363,-0.636779790180933
16364,-0.636779790180933
16365,-0.636779790180933
16366,-0.636779790180933
16367,-0.6559573074153534
16368,-0.6617889970145807
16369,-0.6676206866138082
16370,-0.6676206866138082
16371,-0.6676206866138082
16372,-0.6676206866138082
16373,-0.6676206866138082
16374,-0.6676206866138082
16375,-0.6734523762130354
16376,-0.6734523762130354
16377,-0.6734523762130354
16378,-0.6734523762130354
16379,-0.6734523762130354
16380,-0.6734523762130354
16381,-0.6734523762130354
16382,-0.6734523762130354
16383,-0.6734523762130354
16384,-0.6734523762130354
16385,-0.6734523762130354
16386,-0.6734523762130354
16387,-0.6734523762130354
16388,-0.6734523762130354
16389,-0.6734523762130354
16390,-0.6734523762130354
16391,-0.6734523762130354
16392,-0.6734523762130354
16393,-0.6734523762130354
16394,-0.6734523762130354
16395,-0.6734523762130354
16396,-0.6734523762130354
16397,-0.6734523762130354
16398,-0.6734523762130354
16399,-0.6734523762130354
16400,-0.6734523762130354
16401,-0.6734523762130354
16402,-0.6734523762130354
16403,-0.6734523762130354
16404,-0.6734523762130354
16405,-0.6734523762130354
16406,-0.6734523762130354
16407,-0.6734523762130354
16408,-0.6734523762130354
16409,-0.6734523762130354
16410,-0.6734523762130354
16411,-0.6734523762130354
16412,-0.6734523762130354
16413,-0.6734523762130354
16414,-0.6734523762130354
16415,-0.6734523762130354
16416,-0.6734523762130354
16417,-0.6734523762130354
16418,-0.6734523762130354
16419,-0.6734523762130354
16420,-0.6734523762130354
16421,-0.6734523762130354
16422,-0.6734523762130354
16423,-0.6734523762130354
16424,-0.6734523762130354
16425,-0.6734523762130354
16426,-0.6734523762130354
16427,-0.6734523762130354
16428,-0.6734523762130354
16429,-0.6734523762130354
16430,-0.6734523762130354
16431,-0.6734523762130354
16432,-0.6734523762130354
16433,-0.6734523762130354
16434,-0.6734523762130354
16435,-0.6734523762130354
16436,-0.6734523762130354
16437,-0.6734523762130354
16438,-0.6734523762130354
16439,-0.6734523762130354
16440,-0.6734523762130354
16441,-0.6734523762130354
16442,-0.6734523762130354
16443,-0.6734523762130354
16444,-0.6734523762130354
16445,-0.6926298934474561
16446,-0.6984615830466832
16447,-0.7042932726459105
16448,-0.7042932726459105
16449,-0.7042932726459105
16450,-0.7042932726459105
16451,-0.7042932726459105
16452,-0.7042932726459105
16453,-0.7101249622451379
16454,-0.7101249622451379
16455,-0.7101249622451379
16456,-0.7101249622451379
16457,-0.7101249622451379
16458,-0.7101249622451379
16459,-0.7101249622451379
16460,-0.7101249622451379
16461,-0.7101249622451379
16462,-0.7101249622451379
16463,-0.7101249622451379
16464,-0.7101249622451379
16465,-0.7101249622451379
16466,-0.7101249622451379
16467,-0.7101249622451379
16468,-0.7101249622451379
16469,-0.7101249622451379
16470,-0.7101249622451379
16471,-0.7101249622451379
16472,-0.7101249622451379
16473,-0.7101249622451379
16474,-0.7101249622451379
16475,-0.7101249622451379
16476,-0.7101249622451379
16477,-0.7101249622451379
16478,-0.7101249622451379
16479,-0.7101249622451379
16480,-0.7101249622451379
16481,-0.7101249622451379
16482,-0.7101249622451379
16483,-0.7101249622451379
16484,-0.7101249622451379
16485,-0.7101249622451379
16486,-0.7101249622451379
16487,-0.7101249622451379
16488,-0.7101249622451379
16489,-0.7101249622451379
16490,-0.7101249622451379
16491,-0.7101249622451379
16492,-0.7101249622451379
16493,-0.7101249622451379
16494,-0.7101249622451379
16495,-0.7101249622451379
16496,-0.7101249622451379
16497,-0.7101249622451379
16498,-0.7101249622451379
16499,-0.7101249622451379
16500,-0.7101249622451379
16501,-0.7101249622451379
16502,-0.7101249622451379
16503,-0.7101249622451379
16504,-0.7101249622451379
16505,-0.7101249622451379
16506,-0.7101249622451379
16507,-0.7101249622451379
16508,-0.7101249622451379
16509,-0.7101249622451379
16510,-0.7101249622451379
16511,-0.7101249622451379
16512,-0.7101249622451379
16513,-0.7101249622451379
16514,-0.7101249622451379
16515,-0.7101249622451379
16516,-0.7101249622451379
16517,-0.7101249622451379
16518,-0.7101249622451379
16519,-0.7101249622451379
16520,-0.7101249622451379
16521,-0.7101249622451379
16522,-0.7101249622451379
16523,-0.7101249622451379
16524,-0.7101249622451379
16525,-0.7101249622451379
16526,-0.7101249622451379
16527,-0.7101249622451379
16528,-0.7101249622451379
16529,-0.7101249622451379
16530,-0.7101249622451379
16531,-0.7101249622451379
16532,-0.7101249622451379
16533,-0.7101249622451379
16534,-0.7101249622451379
16535,-0.7101249622451379
16536,-0.7101249622451379
16537,-0.7101249622451379
16538,-0.7101249622451379
16539,-0.7101249622451379
16540,-0.7101249622451379
16541,-0.7101249622451379
16542,-0.7101249622451379
16543,-0.7101249622451379
16544,-0.7101249622451379
16545,-0.7101249622451379
16546,-0.7101249622451379
16547,-0.7101249622451379
16548,-0.7101249622451379
16549,-0.7101249622451379
16550,-0.7101249622451379
16551,-0.7101249622451379
16552,-0.7101249622451379
16553,-0.7101249622451379
16554,-0.7101249622451379
16555,-0.7101249622451379
16556,-0.7101249622451379
16557,-0.7101249622451379
16558,-0.7101249622451379
16559,-0.7101249622451379
16560,-0.7101249622451379
16561,-0.7101249622451379
16562,-0.7101249622451379
16563,-0.7101249622451379
16564,-0.7101249622451379
16565,-0.7101249622451379
16566,-0.7101249622451379
16567,-0.7101249622451379
16568,-0.7101249622451379
16569,-0.7101249622451379
16570,-0.7101249622451379
16571,-0.7101249622451379
16572,-0.7101249622451379
16573,-0.7101249622451379
16574,-0.7101249622451379
16575,-0.7101249622451379
16576,-0.7101249622451379
16577,-0.7101249622451379
16578,-0.7101249622451379
16579,-0.7101249622451379
16580,-0.7101249622451379
16581,-0.7101249622451379
16582,-0.7101249622451379
16583,-0.7101249622451379
16584,-0.7101249622451379
16585,-0.7101249622451379
16586,-0.7101249622451379
16587,-0.7101249622451379
16588,-0.7101249622451379
16589,-0.7101249622451379
16590,-0.7101249622451379
16591,-0.7101249622451379
16592,-0.7101249622451379
16593,-0.7101249622451379
16594,-0.7101249622451379
16595,-0.7101249622451379
16596,-0.7101249622451379
16597,-0.7101249622451379
16598,-0.7101249622451379
16599,-0.7101249622451379
16600,-0.7101249622451379
16601,-0.7101249622451379
16602,-0.7101249622451379
16603,-0.7101249622451379
16604,-0.7101249622451379
16605,-0.7101249622451379
16606,-0.7101249622451379
16607,-0.7101249622451379
16608,-0.7101249622451379
16609,-0.7101249622451379
16610,-0.7101249622451379
16611,-0.7101249622451379
16612,-0.7101249622451379
16613,-0.7101249622451379
16614,-0.7101249622451379
16615,-0.7101249622451379
16616,-0.7101249622451379
16617,-0.7101249622451379
16618,-0.7101249622451379
16619,-0.7293024794795585
16620,-0.7293024794795585
16621,-0.7293024794795585
16622,-0.740965858678013
16623,-0.740965858678013
16624,-0.740965858678013
16625,-0.740965858678013
16626,-0.7776384447101152
16627,-0.7776384447101152
16628,-0.7776384447101152
16629,-0.7776384447101152
16630,-0.7776384447101152
16631,-0.7776384447101152
16632,-0.7776384447101152
16633,-0.7776384447101152
16634,-0.7776384447101152
16635,-0.7776384447101152
16636,-0.7776384447101152
16637,-0.7776384447101152
16638,-0.7776384447101152
16639,-0.7776384447101152
16640,-0.8084793411429902
16641,-0.8143110307422176
16642,-0.8143110307422176
16643,-0.8143110307422176
16644,-0.8143110307422176
16645,-0.8143110307422176
16646,-0.8143110307422176
16647,-0.8143110307422176
16648,-0.8143110307422176
16649,-0.8143110307422176
16650,-0.8143110307422176
16651,-0.8143110307422176
16652,-0.8143110307422176
16653,-0.8143110307422176
16654,-0.8143110307422176
16655,-0.8143110307422176
16656,-0.8143110307422176
16657,-0.8143110307422176
16658,-0.8143110307422176
16659,-0.8143110307422176
16660,-0.8143110307422176
16661,-0.8393202375758655
16662,-0.8451519271750925
16663,-0.8451519271750925
16664,-0.8509836167743198
16665,-0.8509836167743198
16666,-0.8509836167743198
16667,-0.8509836167743198
16668,-0.8509836167743198
16669,-0.8509836167743198
16670,-0.8509836167743198
16671,-0.8509836167743198
16672,-0.8509836167743198
16673,-0.8509836167743198
16674,-0.8509836167743198
16675,-0.8509836167743198
16676,-0.8509836167743198
16677,-0.8509836167743198
16678,-0.8509836167743198
16679,-0.8509836167743198
16680,-0.8509836167743198
16681,-0.8509836167743198
16682,-0.8509836167743198
16683,-0.8509836167743198
16684,-0.8509836167743198
16685,-0.8509836167743198
16686,-0.8509836167743198
16687,-0.8509836167743198
16688,-0.8509836167743198
16689,-0.8509836167743198
16690,-0.8509836167743198
16691,-0.8509836167743198
16692,-0.8509836167743198
16693,-0.8509836167743198
16694,-0.8509836167743198
16695,-0.8509836167743198
16696,-0.8509836167743198
16697,-0.8509836167743198
16698,-0.8509836167743198
16699,-0.8701611340087404
16700,-0.8759928236079678
16701,-0.881824513207195
16702,-0.881824513207195
16703,-0.881824513207195
16704,-0.881824513207195
16705,-0.881824513207195
16706,-0.881824513207195
16707,-0.881824513207195
16708,-0.881824513207195
16709,-0.881824513207195
16710,-0.881824513207195
16711,-0.881824513207195
16712,-0.8876562028064223
16713,-0.8876562028064223
16714,-0.8876562028064223
16715,-0.8876562028064223
16716,-0.8876562028064223
16717,-0.8876562028064223
16718,-0.8876562028064223
16719,-0.8876562028064223
16720,-0.8876562028064223
16721,-0.8876562028064223
16722,-0.8876562028064223
16723,-0.8876562028064223
16724,-0.8876562028064223
16725,-0.8876562028064223
16726,-0.8876562028064223
16727,-0.8876562028064223
16728,-0.8876562028064223
16729,-0.8876562028064223
16730,-0.8876562028064223
16731,-0.8876562028064223
16732,-0.8876562028064223
16733,-0.8876562028064223
16734,-0.8876562028064223
16735,-0.8876562028064223
16736,-0.8876562028064223
16737,-0.8876562028064223
16738,-0.8876562028064223
16739,-0.8876562028064223
16740,-0.8876562028064223
16741,-0.8876562028064223
16742,-0.8876562028064223
16743,-0.8876562028064223
16744,-0.8876562028064223
16745,-0.8876562028064223
16746,-0.8876562028064223
16747,-0.8876562028064223
16748,-0.8876562028064223
16749,-0.8876562028064223
16750,-0.8876562028064223
16751,-0.8876562028064223
16752,-0.8876562028064223
16753,-0.8876562028064223
16754,-0.8876562028064223
16755,-0.8876562028064223
16756,-0.8876562028064223
16757,-0.8876562028064223
16758,-0.8876562028064223
16759,-0.8876562028064223
16760,-0.8876562028064223
16761,-0.8876562028064223
16762,-0.8876562028064223
16763,-0.8876562028064223
16764,-0.8876562028064223
16765,-0.8876562028064223
16766,-0.8876562028064223
16767,-0.8876562028064223
16768,-0.8876562028064223
16769,-0.8876562028064223
16770,-0.8876562028064223
16771,-0.8876562028064223
16772,-0.8876562028064223
16773,-0.8876562028064223
16774,-0.8876562028064223
16775,-0.8876562028064223
16776,-0.8876562028064223
16777,-0.8876562028064223
16778,-0.8876562028064223
16779,-0.8876562028064223
16780,-0.8876562028064223
16781,-0.8876562028064223
16782,-0.8876562028064223
16783,-0.8876562028064223
16784,-0.8876562028064223
16785,-0.8876562028064223
16786,-0.8876562028064223
16787,-0.8876562028064223
16788,-0.8876562028064223
16789,-0.8876562028064223
16790,-0.8876562028064223
16791,-0.8876562028064223
16792,-0.8876562028064223
16793,-0.8876562028064223
16794,-0.8876562028064223
16795,-0.8876562028064223
16796,-0.8876562028064223
16797,-0.9126654096400698
16798,-0.9126654096400698
16799,-0.9126654096400698
16800,-0.9184970992392972
16801,-0.9184970992392972
16802,-0.9184970992392972
16803,-0.9184970992392972
16804,-0.9184970992392972
16805,-0.9184970992392972
16806,-0.9184970992392972
16807,-0.9201795476760348
16808,-0.9435063060729451
16809,-0.9493379956721723
16810,-0.9493379956721723
16811,-0.9551696852713999
16812,-0.9551696852713999
16813,-0.9551696852713999
16814,-0.9551696852713999
16815,-0.9551696852713999
16816,-0.9551696852713999
16817,-0.9551696852713999
16818,-0.9551696852713999
16819,-0.9551696852713999
16820,-0.9551696852713999
16821,-0.9551696852713999
16822,-0.9801788921050472
16823,-0.9801788921050472
16824,-0.9801788921050472
16825,-0.9860105817042748
16826,-0.9860105817042748
16827,-0.9918422713035021
16828,-0.9918422713035021
16829,-0.9918422713035021
16830,-0.9918422713035021
16831,-0.9918422713035021
16832,-0.9918422713035021
16833,-0.9918422713035021
16834,-0.9918422713035021
16835,-0.9918422713035021
16836,-0.9918422713035021
16837,-0.9918422713035021
16838,-0.9918422713035021
16839,-1.0110197885379226
16840,-1.022683167736377
16841,-1.022683167736377
16842,-1.022683167736377
16843,-1.0285148573356044
16844,-1.0285148573356044
16845,-1.0285148573356044
16846,-1.0285148573356044
16847,-1.0285148573356044
16848,-1.0285148573356044
16849,-1.0285148573356044
16850,-1.0285148573356044
16851,-1.0285148573356044
16852,-1.0285148573356044
16853,-1.0285148573356044
16854,-1.0285148573356044
16855,-1.0285148573356044
16856,-1.0285148573356044
16857,-1.0285148573356044
16858,-1.0285148573356044
16859,-1.0285148573356044
16860,-1.0285148573356044
16861,-1.0285148573356044
16862,-1.0285148573356044
16863,-1.0285148573356044
16864,-1.0285148573356044
16865,-1.0285148573356044
16866,-1.0285148573356044
16867,-1.0285148573356044
16868,-1.0285148573356044
16869,-1.0285148573356044
16870,-1.0285148573356044
16871,-1.0285148573356044
16872,-1.0285148573356044
16873,-1.0285148573356044
16874,-1.0285148573356044
16875,-1.0285148573356044
16876,-1.0535240641692525
16877,-1.0593557537684792
16878,-1.0593557537684792
16879,-1.0593557537684792
16880,-1.0593557537684792
16881,-1.0593557537684792
16882,-1.0593557537684792
16883,-1.0593557537684792
16884,-1.0593557537684792
16885,-1.0651874433677067
16886,-1.0651874433677067
16887,-1.0651874433677067
16888,-1.0651874433677067
16889,-1.0651874433677067
16890,-1.0651874433677067
16891,-1.0651874433677067
16892,-1.0651874433677067
16893,-1.0651874433677067
16894,-1.0651874433677067
16895,-1.0651874433677067
